id,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel,weekday
30599,10.0,6.285998094508865,0.556862744006,0.99999999726,0.654794518754,3.4965075614664802,0.0,1.6094379124341003,0.0,4.9776119403,7.0,0.0,5.786897381366708,4.6882850927016655,0.0,13.64507923137965,11.879161555131693,0.0,8.165490656493096,7.234279639197109,4.093422576047974,4.028952622531513,4.699635433724756,0.0285768590821,0.741882873495,0.171925258337,0.0286691857642,0.0289458233215,0.452601775329,0.1190758415435,0.03122384045148652,0.0055814098381920495,0.6151856390902335,0.13976194237515868,0.321613190731,0.0333333333333,0.6,-0.366666666667,-0.7,-0.2,0.9,0.0,0.4,0.0,0.0,2.0
33147,10.0,6.016157159698354,0.509025269839,0.99999999711,0.667630055874,2.1972245773362196,1.6094379124341003,1.791759469228055,0.6931471805599453,4.45840707965,5.0,1.6094379124341003,8.071218539969863,6.590850347853453,8.612685172875459,13.605594050175188,12.062785246027499,7.124901937456759,8.740496729931813,8.091657207750366,6.361302477572996,10.221977646629885,9.196275253651011,0.0400003113108,0.618196647164,0.0400005424406,0.26180214552,0.0400003535642,0.420307621671,0.0343801652893,0.0466809037375943,0.015287807206415746,0.44628710262841953,0.25593337413745865,0.328737373737,0.1,1.0,-0.253703703704,-0.8,-0.125,0.427272727273,0.118181818182,0.0727272727273,0.118181818182,3.0,1.0
32918,13.0,5.375278407684165,0.63768115634,0.999999992248,0.806201544138,1.791759469228055,1.3862943611198906,0.0,0.0,4.6,10.0,1.6094379124341003,6.732210706467206,5.535144644946415,0.0,13.64507923137965,11.869907361794104,0.0,8.618937175299521,8.010200662921863,7.313886831633462,8.048957630798833,7.313886831633462,0.020103582454,0.0200469023711,0.0200369544829,0.0200196228416,0.91979293785,0.438235294118,0.1190758415435,0.05870760082680648,0.004640379556504519,0.6567795363888482,0.06899287148697812,0.421794871795,0.1,0.7560061740048255,-0.25,-0.25,-0.2375,0.5,0.34090909091,0.1,0.4,2.0,3.0
25368,13.0,4.176200011570977,0.783333320278,0.99999997561,0.878048759072,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.70491803279,10.0,0.0,6.139884552226255,5.092668327449212,0.0,13.64507923137965,12.798573182658513,7.566123128095952,8.872963896118268,8.13144147835647,7.601402334583733,7.601402334583733,7.601402334583733,0.0200351951396,0.134799398002,0.0203847384126,0.8041933927534,0.0205872756924,0.536363636364,0.124242424242,0.048009219186405924,0.0,0.6931471805599453,0.0,0.124242424242,0.1,0.136363636364,0.0,-0.5232038160258583,0.0,0.227272727273,0.218181818182,0.272727272727,0.0,2.0,1.0
22842,13.0,5.7899601708972535,0.610223640223,0.999999995098,0.725490192522,2.833213344056216,1.791759469228055,2.3978952727983707,0.6931471805599453,4.41717791411,6.0,1.6094379124341003,7.235467380025596,5.87493073085203,9.433563920090563,13.546366278368495,12.96913682599517,7.68326390543392,8.65149139522865,8.269756587443267,7.696667081526462,9.179984251961283,8.612685172875459,0.033333447107,0.0333469781177,0.0333333787864,0.866652823,0.0333333729885,0.456469298246,0.0946717171717,0.042048236243524724,0.015220994010371572,0.5520685822999488,0.25593337413745865,0.36768707483,0.1,1.0,-0.551111111111,-1.0,-0.155555555556,0.1,0.0,0.4,0.0,1.0,1.0
636,9.0,6.931471805599453,0.407294832414,0.999999998249,0.586690016486,1.9459101490553132,1.9459101490553132,2.0794415416798357,0.0,4.06451612903,10.0,4.023594781085251,7.438971592395862,6.238080454607334,0.0,13.546366278368495,11.233107887080614,0.0,8.256137594079656,7.693496350038754,6.763884908562435,8.77971129020447,8.147288258706624,0.0200389532642,0.0201161343977,0.0200078165058,0.12873392650030002,0.811103169332,0.426279672708,0.0967300556586,0.037414435850233366,0.029852963149651746,0.44285264017987647,0.36662527479180146,0.402306027306,0.1,1.0,-0.249596774194,-0.8,-0.1,0.0,0.0,0.5,0.0,2.0,1.0
7661,9.0,6.202535517187923,0.541751526392,0.999999996732,0.683006533716,2.3978952727983707,0.0,0.6931471805599453,0.0,4.94523326572,9.0,1.6094379124341003,6.720220155135295,5.57374000875942,8.131824785007195,13.546366278368495,12.07330857748255,7.384299968771254,8.138999933776526,7.899316989678362,4.093422576047974,4.028952622531513,4.699635433724756,0.0224551037858,0.0222286859393,0.910765567083,0.0222946714033,0.022255971789,0.504086073501,0.117883623469,0.05331963753276505,0.015287807206415746,0.5158131652770298,0.25593337413745865,0.325266554433,0.0625,0.7,-0.195512820513,-0.6,-0.1,0.0,0.0,0.5,0.0,0.0,4.0
18103,9.0,6.459904454377535,0.552805279616,0.999999997561,0.6961196387090818,3.4965075614664802,1.3862943611198906,0.6931471805599453,1.732867951399863,4.71159874608,7.0,0.0,5.375278407684165,4.473541743510035,0.0,13.64507923137965,12.274336584745871,0.0,8.314797832100673,7.940941739478862,6.520621127558696,10.831726617926124,9.188138583278354,0.171512095248,0.0291128567896,0.0285742952001,0.742223386644,0.0285773661185,0.510082732083,0.110963443963,0.0232388459316081,0.014008011156110375,0.4855078157817008,0.3184537311185346,0.375313131313,0.1,0.7560061740048255,-0.252469135802,-0.6,-0.0714285714286,0.727272727273,0.0681818181818,0.227272727273,0.0681818181818,3.0,4.0
5779,12.0,5.231108616854587,0.592391301128,0.999999990909,0.718181811653,1.791759469228055,1.3862943611198906,1.0986122886681098,0.0,4.66666666667,7.0,0.0,6.018593214496234,4.931385922439023,0.0,13.621781704727743,12.7750352280152,7.8204350214624405,8.248235790034006,8.073233845362244,9.680406499268875,9.680406499268875,9.680406499268875,0.286108732473,0.028615466123,0.206753328544,0.0287652189566,0.449757253903,0.476170798898,0.268457300275,0.05236798551730169,0.00536194314138388,0.6466271649251001,0.0870113769896381,0.31196969697,0.1,0.6,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,5.0,4.0
518,7.0,5.8944028342648505,0.568245123765,0.999999994737,0.7124226433134775,1.791759469228055,1.0986122886681098,2.0794415416798357,0.0,4.17403314917,6.0,0.05764333274917764,6.416732282512326,5.457455587886334,0.0,13.64507923137965,12.073498889465355,0.0,8.319656468815802,7.649261562517986,6.891625897052253,6.891625897052253,6.891625897052253,0.0333366273417,0.686152131729,0.213001728124,0.0334784640767,0.03403104872860008,0.421832611833,0.1190758415435,0.024557850781626346,0.013717636228767063,0.4964368863138041,0.3053816495512871,0.341341991342,0.1,0.6,-0.23,-0.4,-0.05,0.0,0.0,0.5,0.0,0.0,0.0
11420,10.0,5.857933154483459,0.611764704083,0.999999995192,0.793269226955,2.302585092994046,0.0,0.6931471805599453,0.0,4.97994269341,8.0,0.0,5.998936561946683,4.924835304295344,0.0,13.64507923137965,12.00869430210199,7.566123128095952,8.570761039899834,7.845648770698091,4.093422576047974,4.028952622531513,4.699635433724756,0.0250023961752,0.0250156267711,0.899094498241,0.0250239878286,0.0258634909843,0.438999690785,0.126410791589,0.05028992585215101,0.01422499093137695,0.5780778507750606,0.1967102942461971,0.298358585859,0.1,0.7,-0.34619047619,-0.714285714286,-0.166666666667,0.833333333333,-0.204545454546,0.333333333333,0.388888888889,0.0,5.0
32078,13.0,6.361302477572996,0.503558717965,0.999999997041,0.689349110387,2.3978952727983707,1.3862943611198906,1.0986122886681098,0.6931471805599453,4.89100346021,5.0,0.0,6.259581464064923,5.220355825078324,0.0,13.621781704727743,12.666470915663147,0.0,8.185746128786013,7.627625046495701,7.3783837129967145,7.601402334583733,7.496097345175956,0.839998499246,0.0400003433003,0.0400008083892,0.0400001886338,0.0400001604303,0.360472370766,0.0302250445633,0.020548668227348,0.015287807206415746,0.4895482253184477,0.31365755885534924,0.242234848485,0.1,0.5,-0.188095238095,-0.3,-0.1,0.5,0.0,0.0,0.0,4.0,5.0
28259,9.0,6.016157159698354,0.584905658538,0.99999999505,0.7326732637,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,4.72340425532,5.0,0.0,6.812345094177479,5.249127122357265,9.367429587218957,13.621781704727743,12.768943131186091,7.68535119495469,8.13990513277947,7.880947361582794,9.814710982145282,9.814710982145282,9.814710982145282,0.0400003569724,0.040000363882,0.839996861975,0.0400002624309,0.0400021547394,0.3125,0.133928571429,0.012084739215026289,0.012084739215026289,0.4054651081081644,0.4054651081081644,0.5875,0.17500000000000002,0.75,-0.11875,-0.2,-0.05,0.0,0.0,0.5,0.0,0.0,0.0
5117,12.0,5.3471075307174685,0.727272723793,0.999999993151,0.856164377698,1.9459101490553132,1.3862943611198906,2.4260151319598084,0.6931471805599453,4.99043062201,5.0,1.6094379124341003,6.161207321695077,5.250176991220101,6.714170529909472,13.546366278368495,12.499583696430397,6.47543271670409,8.436500458741886,8.120009882570935,4.093422576047974,4.028952622531513,7.744693494152986,0.0400006600221,0.0405383808971,0.0400002583846,0.638171032705,0.241289667991,0.520858585859,0.229090909091,0.03756310157562689,0.004773278752662343,0.6359887667200556,0.1053605156577263,0.492045454545,0.136363636364,0.85,-0.5,-0.5,-0.2375,0.584848484848,0.0,0.0848484848485,0.412121212121,1.0,6.0
22686,11.0,6.602587892189336,0.525730180075,0.999999997619,0.738095236338,2.0794415416798357,1.3862943611198906,0.6931471805599453,1.6094379124341003,4.59782608696,7.0,0.0,5.9964168001783875,5.20766299828173,0.0,13.64507923137965,12.655849423579557,0.0,8.410849100420071,7.961271527454573,4.093422576047974,4.028952622531513,4.699635433724756,0.173677737913,0.600899192381,0.167856726903,0.028973769122100035,0.0285925736809,0.485146391451,0.188634899722,0.05549640544951125,0.014835066403928218,0.583584978048598,0.18859116980728438,0.3625,0.0333333333333,0.6,-0.253703703704,-0.5232038160258583,-0.125,0.1,0.0,0.4,0.25,3.0,3.0
17620,15.0,6.46302945692067,0.478964400519,0.99999999763,0.587677723726,3.58351893845611,1.3862943611198906,0.6931471805599453,0.0,4.9921875,7.0,0.0,5.060704171651799,4.939599520977459,7.601402334583733,13.64507923137965,12.634280498992874,7.238676422469778,8.134623084823845,7.785027054302379,6.905577312698471,7.901377353792616,7.601402334583733,0.0285737837401,0.241970742491,0.671764330355,0.0291188377078,0.0285723057057,0.456469298246,0.0641964285714,0.03841701610377363,0.006230549750636074,0.526093095896961,0.25593337413745865,0.266666666667,0.05,0.5,-0.344642857143,-0.4,-0.178571428571,0.375,0.0,0.125,0.175,3.0,0.0
13180,9.0,7.067319848653476,0.415239725672,0.999999998483,0.608497722901,2.9444389791664403,2.1972245773362196,2.4260151319598084,0.0,4.36092150171,7.0,0.05764333274917764,6.806829360392176,5.864199196062105,0.0,13.64507923137965,12.112946507542246,0.0,8.488190523520277,7.782447684643555,6.8658910748834385,8.962007209588313,8.203486508548526,0.458434383313,0.0285791162153,0.0285747713826,0.0286323871523,0.455779341937,0.454361474407,0.18340498696,0.03841701610377363,0.017759451960956848,0.5561253829954304,0.22800974096569335,0.3625,0.1,1.0,-0.253703703704,-0.625,-0.00833333333333,1.0,-0.204545454546,0.5,0.625,1.0,1.0
5627,11.0,4.897839799950911,0.610687018239,0.999999989691,0.597938138166,2.302585092994046,0.6931471805599453,1.9459101490553132,0.0,4.33834586466,10.0,1.6094379124341003,6.7580945044277305,5.496758305221874,8.412054873292933,13.64507923137965,12.359570255010551,7.888634530743905,8.641703872429119,8.262760816802915,4.093422576047974,4.028952622531513,4.699635433724756,0.130574508249,0.0207949206961,0.0200008828532,0.808629197372,0.0200004908296,0.6470581904783749,0.1190758415435,0.05129329438758053,0.036004037453388205,0.32502474141479754,0.5007752879124893,0.592857142857,0.1,1.0,-0.546153846154,-0.625,-0.1,1.0,0.0,0.5,0.625,1.0,2.0
17019,10.0,6.016157159698354,0.472222221129,0.999999996785,0.543408358381,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,5.05034324943,4.0,0.0,6.030685260261263,4.6443908991413725,12.25629511679123,13.64507923137965,12.405454393775289,0.0,8.717965323739314,8.297320292764217,7.313886831633462,7.313886831633462,7.313886831633462,0.0500034232455,0.0522223053849,0.0502149062151,0.797559332952,0.0500000322024,0.419191919192,0.126641414141,0.02486003731943519,0.004566217979579604,0.5389965007328537,0.14310084364054002,0.440151515152,0.1,1.0,-0.377777777778,-0.6,-0.155555555556,0.0,0.0,0.5,0.0,3.0,4.0
28412,11.0,5.942799375126701,0.521978020544,0.999999995968,0.612903223335,2.0794415416798357,1.6094379124341003,2.4260151319598084,0.0,4.93421052632,7.0,0.05764333274917764,6.056784013228625,5.2172622417936525,10.537441898283253,13.64507923137965,12.826267724122152,8.090321110135056,8.843933630035568,8.419157852025293,8.24301946898925,11.364437057512568,10.714439990727769,0.416521995791,0.028599928877099945,0.0286444615508,0.497661937779,0.0285716760021,0.456469298246,-0.00383597883598,0.02597548640327604,0.023408090897999417,0.4228568508202405,0.3877655310085492,0.274761904762,0.0333333333333,0.5,-0.407407407407,-0.8,-0.05,0.5,0.0,0.5,0.0,1.0,2.0
13544,9.0,5.53338948872752,0.529880475977,0.999999994118,0.570588231938,0.6931471805599453,0.6931471805599453,2.4260151319598084,0.0,4.80555555556,10.0,4.023594781085251,6.09807428216624,5.833347679010845,0.0,13.546366278368495,11.547819523947549,0.0,8.315724731015575,7.897703851761857,10.133029485384494,10.221977646629885,10.221977646629885,0.11981124935950005,0.284601504771,0.0200004768265,0.255647284351,0.319939484692,0.349862258953,0.0473829201102,0.038915416249635376,0.03125254350407365,0.44183275227932495,0.36772478012500964,0.265909090909,0.136363636364,0.6,-0.177083333333,-0.2,-0.125,0.0,0.0,0.5,0.0,2.0,5.0
25654,11.0,4.969813299576001,0.721428566276,0.999999990099,0.772277220076,2.3978952727983707,1.6094379124341003,1.791759469228055,0.0,4.689263976037211,8.0,1.6094379124341003,7.244941546337007,6.0347976718136715,0.0,13.546366278368495,12.423956388272032,0.0,8.533263371593732,8.122629253903488,7.244941546337007,8.188966863648876,7.726506681678421,0.0250006961454,0.305691137359,0.0250004152188,0.6193073889863,0.0250003622905,0.6470581904783749,0.265,0.041101675685511596,0.02076199144840861,0.5108256237661907,0.28768207245153093,0.591666666667,0.17500000000000002,1.0,-0.3,-0.5,-0.2,0.0,0.0,0.5,0.0,1.0,2.0
13234,8.0,6.359573868672378,0.482394365348,0.999999996894,0.6217724206650929,2.0794415416798357,1.3862943611198906,2.1972245773362196,0.0,4.30502599653,10.0,1.6094379124341003,7.170888478512505,6.105685691198005,7.170888478512505,13.546366278368495,11.486797072140535,7.170888478512505,8.325953849578807,7.999446040464345,7.3783837129967145,8.556704174642384,7.972810784121404,0.363538532451,0.0200145264456,0.0200272170834,0.105979194887,0.490440529133,0.515395670996,0.1190758415435,0.062152661639025636,0.015477523068916638,0.590199211307527,0.17869178874333955,0.433045220545,0.0625,1.0,-0.322222222222,-0.4,-0.1,0.55,0.34090909091,0.5,0.458333333333,1.0,4.0
33655,12.0,6.016157159698354,0.545454543388,0.999999993377,0.715231783343,1.791759469228055,1.3862943611198906,0.6931471805599453,0.0,4.77528089888,8.0,0.0,6.115892125483034,5.061011501421323,7.901377353792616,13.64507923137965,12.377716565381329,7.233311003861999,8.312801399677639,7.910988913521942,6.90875477931522,6.90875477931522,6.90875477931522,0.0261133888434,0.21208804580060003,0.347498108332,0.138970163652,0.275330293372,0.411805555556,-0.0451388888889,0.018553407895748157,0.036004037453388205,0.32502474141479754,0.5139546477921331,0.37,0.1,0.5,-0.229398148148,-0.5,-0.075,0.0,-0.204545454546,0.5,0.35,2.0,6.0
25855,14.0,4.770684624465665,0.719298239304,0.999999984615,0.861538448284,2.0794415416798357,0.6931471805599453,0.0,0.0,4.59829059829,7.0,0.0,6.002307921867121,5.209946624480213,8.987321812850125,13.64507923137965,12.479695817432575,6.947727388641344,8.183664471011857,7.9436451127004295,4.093422576047974,4.028952622531513,4.699635433724756,0.199400009352,0.0285747559059,0.0285977619051,0.0285744964903,0.714852976347,0.456469298246,0.24875,0.05001042057470772,0.008510689667910082,0.6190392084063003,0.25593337413745865,0.435416666667,0.0625,0.8,-0.125,-0.125,-0.125,0.1875,-0.0625,0.3125,0.0625,4.0,5.0
16312,9.0,4.176200011570977,0.828124987061,0.999999973684,0.868421029778,1.791759469228055,1.3862943611198906,0.0,0.0,4.875,9.0,1.6094379124341003,8.268988209506656,6.731283246976809,8.268988209506656,13.546366278368495,12.055965907565128,8.140614846587837,8.67325260745326,8.413770627957634,7.543871228215408,8.664443212063187,8.101980731853192,0.07113998448620001,0.719794032783,0.0222917891346,0.11563420911,0.07113998448620001,0.483333333333,0.191666666667,0.07541119969032947,0.015504186535965254,0.6286086594223741,0.11778303565638346,0.304761904762,0.0333333333333,0.5,-0.253703703704,-0.6,-0.2375,0.5,0.34090909091,0.0,0.0,1.0,0.0
21030,10.0,5.303304908059076,0.678571425109,0.999999992481,0.751879693595,2.302585092994046,1.0986122886681098,0.6931471805599453,0.0,4.68,5.0,0.0,6.7580945044277305,5.456175451163617,7.937731775260109,13.64507923137965,12.405454393775289,7.5126175446745105,8.437793241764664,7.990604568838826,4.093422576047974,4.028952622531513,4.699635433724756,0.040001980799,0.040203461060050016,0.040203461060050016,0.839591024794,0.0400000722869,0.6470581904783749,0.274545454545,0.0344014267173324,0.015287807206415746,0.6286086594223741,0.11778303565638346,0.456623376623,0.136363636364,1.0,-1.0,-1.0,-0.2375,0.5,0.0,0.5,0.0,1.0,1.0
31972,13.0,6.320768294250582,0.452727271904,0.99999999705,0.57817108974,1.791759469228055,1.6094379124341003,2.4260151319598084,0.6931471805599453,4.689264008632285,7.0,0.0,8.03947991910045,6.596235783716045,0.0,13.64507923137965,11.933520301237058,0.0,8.423102268016642,7.92218643127575,7.3783837129967145,9.423512323317354,8.955577146281511,0.0286020716539,0.028573312307,0.0285729249885,0.0285722875004,0.88567940355,0.42035646645,0.159987148268,0.04405998979398741,0.01253373614724411,0.5773153650348236,0.19782574332991987,0.377175324675,0.0625,1.0,-0.25,-0.5,-0.166666666667,0.5,0.0,0.5,0.0,2.0,5.0
19648,6.0,6.875232087276577,0.37273695381,0.999999998445,0.45412130567,2.0794415416798357,1.3862943611198906,2.4260151319598084,1.732867951399863,4.58117890383,10.0,1.6094379124341003,7.244941546337007,6.281851291967305,0.0,13.546366278368495,11.495484247350285,0.0,8.150191243479414,7.855551801936799,4.093422576047974,4.028952622531513,4.699635433724756,0.21502785375720002,0.579886805526,0.0200012438013,0.0653547297575,0.119729367158,0.543417508418,0.0142995430495,0.030552274508584727,0.022495836169395746,0.455475528682777,0.25593337413745865,0.330237373737,0.1,1.0,-0.409090909091,-0.875,-0.125,0.602272727273,0.255681818182,0.102272727273,0.255681818182,3.0,4.0
493,9.0,6.095824562432225,0.467120180347,0.999999996226,0.588679243062,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,5.01354401806,6.0,0.0,4.716650983533095,3.694810555575022,0.0,13.546366278368495,11.233107887080614,0.0,7.34911637698253,7.234279639197109,4.093422576047974,4.028952622531513,4.699635433724756,0.0333381794163,0.03333782496649984,0.702038877811,0.197948152762,0.0333369650442,0.419907407407,0.0666666666667,0.03765671943804635,0.022322355437946063,0.4883527679141594,0.3150810466396251,0.335294117647,0.1,0.5,-0.253703703704,-0.4,-0.2,0.0,0.0,0.5,0.25,0.0,1.0
33942,12.0,5.905361848054571,0.538888887392,0.999999995305,0.7276995271,1.791759469228055,1.3862943611198906,0.0,0.6931471805599453,4.40163934426,7.0,4.023594781085251,6.448889394146858,6.043424286037902,0.0,13.546366278368495,12.405454393775289,0.0,7.34911637698253,7.503970002857411,8.046627287302087,8.537191877922927,8.537191877922927,0.884900544768,0.0287667717875,0.0286153926226,0.029137062326,0.0285802284958,0.526219512195,0.0691796008869,0.03841701610377363,0.032260862218219846,0.4700036292457355,0.33647223662121295,0.364057239057,0.1,1.0,-0.343055555556,-0.625,-0.1,0.688888888889,0.177777777778,0.188888888889,0.177777777778,2.0,2.0
18874,11.0,6.759255270663693,0.432889963201,0.99999999811,0.587901700212,2.302585092994046,0.6931471805599453,0.6931471805599453,0.0,4.88850174216,10.0,0.0,6.5722825426940075,5.491517041489175,0.0,13.64507923137965,12.405454393775289,0.0,8.18178877733675,7.29938447072427,6.62273632394984,6.62273632394984,6.62273632394984,0.0200027721174,0.0200028156281,0.854812277993,0.0851796851843,0.0200024490768,0.259659090909,-0.0308712121212,0.014985871227809007,0.01612938192985803,0.3930425881092822,0.25593337413745865,0.305897435897,0.1,0.6,-0.3125,-0.5,-0.05,0.0,0.0,0.5,0.0,0.0,3.0
36961,11.0,6.016157159698354,0.552434455894,0.999999997159,0.6957280841837353,3.4339872044851463,1.6094379124341003,0.6931471805599453,0.0,5.09747292419,8.0,0.0,7.00397413672268,6.02616786062006,8.31898612539206,13.64507923137965,12.266760794740465,7.715134099683176,8.313447070818722,7.914122648100255,7.438971592395862,8.999742789830492,8.612685172875459,0.0250020178941,0.0250822363096,0.743936947657,0.0250626789644,0.180916119175,0.530077805078,0.0582650832651,0.037205354050051674,0.023194616980449567,0.48097266061660043,0.32378707709355675,0.366017316017,0.1,0.8,-0.413247863248,-0.9,-0.05,0.833333333333,0.34090909091,0.333333333333,0.5,0.0,4.0
34028,9.0,6.29156913955832,0.546511626848,0.999999996835,0.702531643346,2.4849066497880004,1.3862943611198906,0.6931471805599453,0.0,4.689264007624093,6.0,1.6094379124341003,5.883322388488279,5.6519042138863655,9.472781556562168,13.546366278368495,11.968244721282675,7.636569987776838,8.133273548191898,7.921147974467741,7.496097345175956,7.601402334583733,7.550135342488429,0.217262477813,0.530790501018,0.0333670747968,0.0336829377487,0.184897008623,0.486258865248,0.0857269503546,0.04356405723073266,0.01473323151299758,0.5596157879354227,0.22314355131420976,0.3625,0.0625,0.8,-0.5765625,-0.5232038160258583,-0.166666666667,0.0,0.0,0.5,0.0,3.0,2.0
16638,10.0,6.385194398997726,0.473229705573,0.999999996997,0.654654652689,2.9444389791664403,2.6390573296152584,0.6931471805599453,0.0,4.28209459459,5.0,0.0,6.762729506931879,5.3981627015177525,9.137877200242468,13.64507923137965,12.405454393775289,7.7356682844333635,8.184766406798868,8.040554749144958,7.0909098220799835,8.630700432209832,8.294299608857235,0.040072900492,0.0400011726323,0.0400145011671,0.0400000805293,0.839911345179,0.415736914601,0.1190758415435,0.03841701610377363,0.01675081042482333,0.5108256237661907,0.28768207245153093,0.306136363636,0.1,1.0,-0.241666666667,-0.666666666667,-0.05,0.5,0.0,0.0,0.0,2.0,1.0
3481,13.0,6.173786103901937,0.513742070795,0.999999996633,0.666666664422,2.3978952727983707,1.3862943611198906,0.6931471805599453,0.0,4.6388308977,5.0,0.0,6.251903883165888,5.122474775851791,0.0,13.64507923137965,12.696616987463177,0.0,8.183288310901748,7.659756334944993,6.335054251498059,6.57507584059962,6.4622491213367885,0.839991519663,0.0400032613314,0.040001925602,0.040001888664,0.0400014047396,0.408333333333,-0.0419562419562,0.020661892063919367,0.030834919777000185,0.33647223662121295,0.4700036292457355,0.461428571429,0.17500000000000002,0.8,-0.384444444444,-0.8,-0.1,0.594444444444,-0.204545454546,0.0944444444444,0.477777777778,4.0,3.0
17463,11.0,5.075173815233827,0.554140123859,0.999999990476,0.6975291070709234,1.9459101490553132,1.3862943611198906,2.4260151319598084,0.0,4.99371069182,10.0,0.0,6.553933404025811,5.494926639013012,10.196194479235656,13.64507923137965,12.783811780410995,8.091200329441095,9.304914551607908,8.69170216967041,6.71901315438526,8.343077871169383,7.82982925561202,0.0201862069168,0.395073511303,0.0200033748982,0.544705207058,0.0200316998239,0.552597402597,0.0618506493506,0.07275935428242129,0.036004037453388205,0.4895482253184477,0.31365755885534924,0.3625,0.136363636364,0.7560061740048255,-0.305357142857,-0.4,-0.15,0.0,0.0,0.5,0.0,3.0,2.0
1284,7.0,6.721425700790643,0.440389293868,0.999999997863,0.634615383259,2.0794415416798357,1.6094379124341003,0.6931471805599453,0.0,5.08082026538,8.0,4.023594781085251,6.776506992372183,6.094923255476212,0.0,13.546366278368495,11.233107887080614,0.0,7.956437865565539,7.234279639197109,6.403574197934815,6.403574197934815,6.403574197934815,0.0251660007132,0.0250053154809,0.746752813134,0.0250026819209,0.178073188751,0.397909035409,0.0865079365079,0.033217763462461365,0.01793233946068797,0.5389965007328537,0.29924289485261557,0.375850340136,0.1,1.0,-0.305555555556,-0.666666666667,-0.05,0.0,0.0,0.5,0.0,2.0,5.0
4575,10.0,5.1647859739235145,0.684210522315,0.999999990291,0.8348710571877633,2.0794415416798357,1.0986122886681098,1.0986122886681098,0.6931471805599453,4.31609195402,6.0,0.05764333274917764,6.476972362889683,5.335934230120949,9.465060106725137,13.64507923137965,12.591905178550261,7.978144179651156,9.535891296627184,8.736532379655234,7.092997659031623,7.741099090035366,7.741099090035366,0.0226517323134,0.0227323717528,0.022224233856,0.390532466949,0.541859195129,0.349537037037,0.293981481481,0.06669137449869157,0.0057306747089834265,0.653926467406704,0.07410797215374332,0.465972222222,0.166666666667,1.0,-0.3,-0.3,-0.2375,0.416666666667,0.34090909091,0.0833333333333,0.375,1.0,6.0
18001,12.0,5.5134287461649825,0.638297869624,1.0721420190062423,0.707865164563,2.0794415416798357,1.3862943611198906,2.4260151319598084,0.0,5.08097165992,9.0,0.0,6.565264970035361,5.506234470530052,8.343077871169383,13.64507923137965,12.405454393775289,7.8060856854792995,9.28172002404421,8.394633865685462,7.972810784121404,10.047631185616188,9.472781556562168,0.0222234086943,0.13398310445,0.0223150597605,0.573825139896,0.247653287199,0.408888888889,0.199722222222,0.03578910785162121,0.008064559836727606,0.5978370007557204,0.16705408466301233,0.424074074074,0.1,1.0,-0.14375,-0.1875,-0.1,0.5,0.0,0.0,0.5,2.0,2.0
17114,10.0,6.401917196727186,0.50943396139,0.999999997487,0.623115576324,2.772588722239781,0.6931471805599453,1.3862943611198906,0.0,4.81395348837,5.0,0.0,4.716650983533095,3.694810555575022,10.047631185616188,13.64507923137965,13.014156592740976,7.389425284520584,8.145423212806962,7.766115537157405,8.071218539969863,8.071218539969863,8.071218539969863,0.0400000966817,0.0400000261918,0.839997722994,0.0400000910768,0.0400020630552,0.261101010101,0.095696969697,0.019737482838345203,0.0033167526259912936,0.6190392084063003,0.13353139262439762,0.271590909091,0.05,0.5,-0.183333333333,-0.2,-0.1,0.0,0.0,0.5,0.0,0.0,5.0
12870,11.0,4.176200011570977,0.0,0.0,0.0,0.5208126786472498,0.0,0.6931471805599453,0.0,0.0,10.0,0.0,6.476972362889683,5.6458001921178536,7.8636512654486515,13.64507923137965,11.939114344618368,7.103184991726089,8.366142718898285,8.04950150829188,4.093422576047974,4.028952622531513,4.699635433724756,0.0200002631488001,0.421464426201,0.0200002695623,0.518534890897,0.0200001501909,0.456469298246,0.0,0.0020199667465674934,0.0,0.32502474141479754,0.0,0.3625,0.0,0.0,0.0,0.0,0.0,0.5,0.34090909091,0.0,0.5,3.0,4.0
