n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,data_channel_Entertainment,data_channel_Lifestyle,data_channel_Social Media,data_channel_Tech,data_channel_World,data_channel_unknown,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,weekday_unknown,is_weekend,kw_skew,kw_avg_gap,token_density
9.0,6.543911845564792,0.507225432793,0.999999997602,0.702637888003,1.0986122886681098,1.3862943611198906,3.9999999999999996,0.0,4.64265129683,6.0,0.0,4.716650983533095,3.734659800249058,0.0,843299.9999999995,12.238786659028097,1930.6370370399995,3434.6075312900007,2231.60482497,6.349138991379798,7.313886831633462,6.943604931875834,0.0335459439531,0.865924265538,0.0333337971171,0.0334016668019,0.0337943265896,0.46228478523,0.0487620826662,0.0518731988473,0.0302593659942,0.714285714286,0.3684210526319999,0.35912999038,0.0333333333333,0.8,-0.336111111111,-0.4,-0.1,0.0,0.0,0.5,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.5388336945550432,7.316528571841292,0.5034330768340236
8.0,5.966146739123692,0.603626941441,0.999999995,0.802575103852,2.1972245773362196,9.999950000333332e-06,1.0,0.0,4.689263994719239,9.0,3.9999999999999996,5.736572297479192,4.799914262780603,0.0,843299.9999999995,12.3406079091076,0.0,4093.1855524100015,2577.53672371,4.161005114388181,4.028952622531513,4.697472968215271,0.133730825688,0.0222252034971,0.30341342656,0.022223635237,0.518406909018,0.483902691511,0.201397515528,0.0334190231362,0.00771208226221,0.8125,0.1875,0.43195970696,0.17500000000000002,0.8,-0.253703703704,-0.4,-0.0833333333333,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1.5877941604489871,8.317323088205903,0.5085661891064135
11.0,6.016157159698354,0.0,0.0,0.0,0.5208126786472498,1.3862943611198906,14.999999999999998,0.0,0.0,9.0,0.0,6.852242569051878,5.621306252831962,0.0,843299.9999999995,12.286119968579213,0.0,6419.826086960002,3367.6686538899985,4.161005114388181,6.815227044614546,4.697472968215271,0.132276146593,0.0222266060751,0.383225313271,0.44004563476,0.0222262992999,0.25717270469650005,0.0,0.0020220082537569075,0.0,0.714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.204545454546,0.2,0.4,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1.9060426378075204,8.767302062387529,0.4063623254715042
11.0,7.1731917424865985,0.423387096433,0.999999998601,0.616783215921,2.5649493574615367,1.3862943611198906,1.0000000000000004,0.0,4.69071373753,10.0,0.0,5.736572297479192,4.534986129130749,0.0,843299.9999999995,12.283177194887024,1930.6370370399995,3506.3681662299996,2243.90294904,8.476579508530941,8.476579508530941,8.476579508530941,0.0200492545827,0.0200023497194,0.629144322644,0.0200013208654,0.310802752188,0.460722095774,0.1190758415435,0.03376822716809999,0.0191864927091,0.63768115942,0.36231884058,0.340083628493,0.1,0.75,-0.231,-0.8,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,0,1.562369619466122,7.36310907730344,0.46860639014950745
10.0,6.016157159698354,0.495009979052,0.999999996552,0.658620687384,1.3862943611198906,1.0986122886681098,1.0,0.0,4.41550695825,6.0,3.9999999999999996,6.594413459749778,5.881463651892723,42700.00000000003,764032.0133212074,12.065186654984757,3038.7315369300018,4117.245901640003,3467.7452808500016,4.161005114388181,4.028952622531513,7.744693494152986,0.239908865433,0.6591171479,0.0333480385151,0.0336018015128,0.034024146639,0.49360240031,0.0996612466125,0.0357852882704,0.0318091451292,0.529411764706,0.470588235294,0.486111111111,0.1,1.0,-0.291493055556,-0.4,-0.05,0.7,0.1,0.2,0.1,True,False,False,False,False,False,False,False,False,False,True,False,False,0,1.187243676950198,6.984266556684299,0.4362680410523509
11.0,5.739792912179234,0.534482756778,0.999999993151,0.760273967395,2.0794415416798357,1.0986122886681098,1.0,0.0,4.35483870968,7.0,3.9999999999999996,7.170888478512505,6.078024433302855,0.0,843299.9999999995,12.125202631448879,0.0,5893.333333329998,2609.3330463999996,8.160803920954665,8.160803920954665,8.668327661095047,0.0318756596346,0.0285835034431,0.316182908897,0.0285948567697,0.594763071256,0.441666666667,0.0886363636364,0.0516129032258,0.0161290322581,0.761904761905,0.238095238095,0.321022727273,0.1,0.5,-0.46,-0.7,-0.2375,0.283333333333,0.0,0.216666666667,0.266666666667,False,False,False,True,False,False,True,False,False,False,False,False,False,0,2.2580771221737685,8.681746716386302,0.39090365352920003
7.0,6.714170529909472,0.566221141475,0.999999997904,0.825995805396,2.70805020110221,1.3862943611198906,12.999999999999996,2.0000000000000004,4.85662211422,6.0,0.0,6.473890696352274,4.68213122712422,8100.000000000006,843299.9999999995,12.454822863103804,2171.456721400001,5606.445108929997,3260.6747238999983,4.161005114388181,4.028952622531513,4.697472968215271,0.0333371317963,0.03333614767890003,0.584710169112,0.3138936192,0.0347229322128,0.442753623188,0.122299077734,0.0376670716889,0.0133657351154,0.7380952380950001,0.261904761905,0.351783968719,0.0333333333333,0.7,-0.235606060606,-0.5,-0.05,1.0,0.1,0.5,0.1,False,False,False,False,True,False,False,False,False,False,False,False,True,0,1.7191920052117127,8.142059903450587,0.6093694693994423
10.0,6.052089168924417,0.53956834403,0.999999996154,0.684615381982,2.0794415416798357,1.0986122886681098,1.0,0.0,5.18160377358,7.0,3.9999999999999996,7.170888478512505,5.802621773324768,12300.000000000004,764032.0133212074,12.717401142834069,1842.8666666700003,6799.999999999996,3455.4682437600018,6.403574197934815,6.403574197934815,7.977076736276092,0.0338334762054,0.0333335833914,0.86579515099,0.0333341808475,0.033703608566,0.388213213213,0.00202702702703,0.0391644908616,0.0306603773585,0.40909090909099993,0.590909090909,0.32962962963,0.166666666667,0.5,-0.253703703704,-0.4,-0.125,0.7,-0.204545454546,0.2,0.4,False,False,False,False,True,False,False,False,False,False,False,False,True,0,1.9676153577507656,8.50878460479707,0.43837745532646033
10.0,5.720311776607412,0.5415181298616275,0.999999994845,0.685567006775,2.302585092994046,1.0986122886681098,1.0,0.0,4.94407894737,6.0,3.9999999999999996,6.822197390620491,6.023043960260497,5299.999999999997,764032.0133212074,12.415202461533958,1688.4062499999993,3430.5730442999993,2671.6077974599984,4.161005114388181,4.028952622531513,4.697472968215271,0.534476425756,0.0342636978113,0.0333337632704,0.364591683632,0.0333344295296,0.374204545455,0.1190758415435,0.0427631578947,0.0154052635175,0.8666666666669999,0.133333333333,0.232167832168,0.05,0.5,-0.25,-0.4,-0.1,0.5,0.136363636364,0.0,0.136363636364,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.2839792832907653,7.463458734745448,0.4187289816106139
12.0,6.016157159698354,0.65294117263,0.999999990291,0.766990283816,1.3862943611198906,1.3862943611198906,0.0,1.0,4.689263976937549,10.0,54.901699437494734,7.00397413672268,6.081933481517651,0.0,764032.0133212074,12.196481800054395,0.0,4126.197435691767,2747.02099216,8.160803920954665,8.188966863648876,8.668327661095047,0.0201365148157,0.15017173640444997,0.659176429128,0.0203435832474,0.15017173640444997,0.379545454545,0.261363636364,0.0523255813953,0.00581395348837,0.9,0.1,0.359595959596,0.136363636364,0.5,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,True,False,False,False,False,False,False,0,1.5018798791808743,8.325353868611137,0.38033963716560965
10.0,4.8283137373023015,0.774999993542,0.999999985294,0.911764692474,1.0986122886681098,1.0986122886681098,0.0,2.0000000000000004,4.67741935484,7.0,0.0,7.0909098220799835,5.774222357019403,0.0,823880.2667241599,12.515974065512493,0.0,4333.339787029996,2201.9573724199995,4.161005114388181,4.028952622531513,4.697472968215271,0.0286754317082,0.885274583953,0.0286064024991,0.0288594826334,0.0285840992065,0.60625,0.128125,0.0483870967742,0.0154052635175,0.6,0.4,0.410416666667,0.0625,0.8,-0.23125,-0.5,-0.1,0.0,0.1,0.4,0.1,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1.9675096038143596,8.374324579353107,0.3639050721926456
11.0,5.420534999272286,0.604651159978,0.999999993197,0.707482988384,1.6094379124341003,1.3862943611198906,1.0,0.0,4.48888888889,6.0,3.9999999999999996,4.716650983533095,3.7954891891721947,0.0,843299.9999999995,12.170162756653356,0.0,3284.41786893,1969.754230770001,8.071218539969863,8.071218539969863,8.071218539969863,0.0222604198424,0.0222223357938,0.9110668652523,0.0222272177112,0.0222231614003,0.327232854864,0.1190758415435,0.0488888888889,0.0222222222222,0.6875,0.2916666666669999,0.222140889414,0.1,0.5,-0.151666666667,-0.2,-0.1,0.25,0.0681818181818,0.25,0.0681818181818,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1.6670865487100042,8.09724912798255,0.3727430329484726
14.0,6.3818160174060985,0.469565216575,0.999999997118,0.610951006885,2.3978952727983707,1.6094379124341003,18.764235376052365,1.0,4.689264008951155,8.0,0.0,6.466144724237619,5.464361325821674,31499.999999999996,843299.9999999995,12.615616092563542,2482.734693880001,5960.670873189999,3689.925673860003,8.131824785007195,9.60245002503719,9.220389707829185,0.0250360468384,0.0252113703818,0.566639590647,0.358112886142,0.025000105991,0.500052213868,0.159476817043,0.0423728813559,0.0152542372881,0.735294117647,0.264705882353,0.483904761905,0.17500000000000002,1.0,-0.497685185185,-1.0,-0.1,0.7,-0.204545454546,0.2,0.4,False,True,False,False,False,False,False,False,False,False,False,True,False,0,1.6152237676883996,8.15448183043352,0.3544906408971305
8.0,5.783825182329737,0.575949365266,0.999999994924,0.741116747507,1.6094379124341003,0.6931471805599453,1.0,0.0,4.91358024691,4.0,0.05933709747208126,6.704414354964107,5.318119993844216,22100.000000000033,843299.9999999995,12.886706864501845,1041.0,3528.983948280002,2437.9236434199997,6.884486652042782,6.884486652042782,6.884486652042782,0.7999977483,0.0500004884494,0.0500013072072,0.0500002584867,0.0500001975567,0.348475009839,0.189044667454,0.0308641975309,0.00308641975309,0.714285714286,0.0909090909091,0.448564935065,0.136363636364,1.0,-0.166666666667,-0.166666666667,-0.166666666667,0.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1.4473532034525094,7.819629853282916,0.4963091127048932
11.0,5.84354441703136,0.508982034404,0.999999996,0.55999999776,1.6094379124341003,1.6094379124341003,11.0,0.0,4.97674418605,4.0,0.0,6.16541785423142,5.33718981549819,210299.99999999997,843299.9999999995,13.089635619321948,3164.3839854399994,6463.9777777800045,4109.953794639999,6.842683282238422,8.131824785007195,7.502738210754851,0.0500034228724,0.0522033462666,0.0502148789216,0.79757831974,0.0500000321993,0.379606060606,0.101324675325,0.0391644908616,0.0232558139535,0.578947368421,0.421052631579,0.3625,0.136363636364,0.8,-0.325,-0.7,-0.125,0.0,0.0,0.5,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,0,1.5726223403944024,8.101857668340568,0.3967351357147036
10.0,5.1647859739235145,0.654970756404,0.999999995,0.794642850048,1.791759469228055,0.6931471805599453,0.0,0.0,4.689263994719239,5.0,0.0,6.853299093186078,5.75741802382211,0.0,843299.9999999995,12.63818293027894,0.0,3586.9563619,1927.7663895699995,10.145600697435277,10.942013616092948,10.848142750901696,0.839985134053,0.0400057726129,0.0400032008918,0.0400034718707,0.0400024205717,0.336666666667,0.1190758415435,0.0114942528736,0.0,1.0,0.0,0.28,0.16,1.0,0.0,0.0,0.0,0.95,0.34090909091,0.45,0.5,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1.8602337645980556,8.185338060869498,0.38493989820003666
10.0,6.376726947898627,0.466552314809,0.999999995,0.588075879165,2.3978952727983707,9.999950000333332e-06,1.0,0.0,4.689263994719239,10.0,3.9999999999999996,6.901737206656574,5.7670702138921195,5299.999999999997,843299.9999999995,12.03404393518165,2096.4999999999995,3803.81931818,2933.327842910001,4.161005114388181,4.028952622531513,4.697472968215271,0.547419329465,0.0200104733674,0.292386496411,0.0200762522032,0.12010744855339994,0.380261657534,0.123227403909,0.0630323679727,0.00851788756388,0.880952380952,0.119047619048,0.260802035802,0.0333333333333,1.0,-0.243333333333,-0.5,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,False,True,True,False,False,False,False,False,False,0,1.296657879375443,7.4432653113126515,0.45723650639817276
11.0,5.003946305945459,0.625850335879,0.9749529760879396,0.725490188966,1.791759469228055,1.0986122886681098,1.0,0.0,4.57432432432,7.0,3.9999999999999996,6.683360945766275,5.555675234827467,0.0,843299.9999999995,12.131354487250757,0.0,3246.1074485199997,2327.537082369999,8.03947991910045,8.03947991910045,8.03947991910045,0.0285722525206,0.123036412146,0.0285721537335,0.0285717187512,0.791247462848,0.456469298246,0.0454761904762,0.0405405405405,0.0337837837838,0.545454545455,0.45454545454499995,0.27380952381,0.1,0.5,-0.18,-0.3,-0.1,0.642857142857,0.214285714286,0.142857142857,0.214285714286,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.3944838899516576,8.085519863184526,0.3485388029727567
12.0,6.26530121273771,0.533203123959,0.9999999967,0.716171614798,2.5649493574615367,1.3862943611198906,8.000000000000002,1.0,4.37523809524,7.0,0.0,6.300785794663244,5.04304716531744,46800.00000000003,843299.9999999995,13.29280681063147,3566.2978861799998,7266.084896120005,3421.875392379348,10.145600697435277,10.795506083434564,10.53876724439254,0.17418582465,0.02858331697,0.0285718159369,0.740087496093,0.0285715463502,0.523787693788,0.152894512895,0.0457142857143,0.0209523809524,0.6857142857139998,0.0,0.419895382395,0.1,1.0,-0.253703703704,-0.6,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,0,2.1230936166415417,8.216300781402923,0.3933562557260038
9.0,5.181783550292085,0.6466685163813056,0.99999999,0.8099999919,1.791759469228055,9.999950000333332e-06,1.0,1.0,4.689263975572973,6.0,3.9999999999999996,6.3080984415095305,5.365976015021851,2700.0000000000005,843299.9999999995,13.109584068764274,1247.3636363599999,4208.62626263,2845.017097530001,4.161005114388181,4.028952622531513,4.697472968215271,0.866665900443,0.0333335841744,0.0333337777343,0.033333370883,0.033333366765,0.475377148104,0.268673750492,0.045197740113,0.00564971751412,0.8888888888890001,0.111111111111,0.406926406926,0.1,1.0,-0.3,-0.3,-0.2375,0.0,0.0,0.5,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1.479128943492099,7.993708656079528,0.41751116550325174
9.0,7.001245622069476,0.418367346551,0.999999998392,0.601286172667,2.8903717578961645,2.1972245773362196,5.999999999999999,0.0,4.68003646308,7.0,0.0,8.071218539969863,6.442767620125724,3199.9999999999986,843299.9999999995,12.504327379899443,1930.6370370399995,8562.650864162062,3870.9432841999974,9.503571677241865,10.073272520325904,9.908524844053396,0.885443703118,0.0285915107253,0.0286114678366,0.0286533672684,0.0286999510512,0.414817706906,0.152643523846,0.0410209662716,0.00820419325433,0.8333333333330001,0.166666666667,0.297634680135,0.0333333333333,1.0,-0.229783950617,-0.7,-0.05,0.65,-0.125,0.15,0.125,False,False,False,False,False,False,True,False,False,False,False,False,False,0,2.2117190866682446,8.7998145541189,0.5307015202643566
11.0,6.401917196727186,0.532094593696,0.999999997159,0.727272725207,1.9459101490553132,1.3862943611198906,1.0,0.0,4.63787375415,5.0,0.0,6.633318433280377,5.563753830052498,11099.99999999999,843299.9999999995,12.415202461533958,2938.8679245300004,3558.1349903500018,3122.44440254,6.652863029353347,7.244941546337007,6.996071360027654,0.0401172048926,0.381120400367,0.497937368166,0.0408249119127,0.0400001146621,0.556165427864,0.0796169239565,0.0448504983389,0.0215946843854,0.675,0.325,0.356902356902,0.05,0.8,-0.253703703704,-0.5,-0.1,0.0,0.0,0.5,0.0,True,False,False,False,False,False,True,False,False,False,False,False,False,0,1.1394904252035658,6.430150136615002,0.4275482048732718
10.0,6.947937068614969,0.392016376262,0.999999998255,0.541012215461,2.4849066497880004,0.6931471805599453,5.999999999999999,0.0,4.48557692308,6.0,0.05933709747208126,7.244941546337007,5.512756477230755,15699.999999999996,843299.9999999995,12.666186910814222,2242.974674210001,4128.571428569999,2898.217795850001,7.601402334583733,7.601402334583733,7.601402334583733,0.0333335783575,0.03333417160615004,0.866664569442,0.0333335089882,0.03333417160615004,0.461176349966,0.172915128731,0.05,0.0182692307692,0.7323943661969999,0.267605633803,0.408370587746,0.0625,1.0,-0.237280701754,-1.0,-0.1,0.0,0.0,0.5,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1.4243743379614842,7.542529825849595,0.4895799089918005
9.0,4.941642422609304,0.7424242368,0.999999987654,0.839506162475,1.791759469228055,1.6094379124341003,0.0,2.0000000000000004,4.31654676259,10.0,3.9999999999999996,6.645090969505644,5.5479080878770946,12900.0,843299.9999999995,12.582970226587825,2554.9859944,7378.359999999998,4558.027890260003,6.148468295917647,9.305741456739435,8.654255841804577,0.0200003416602,0.407634541215,0.0200000883426,0.532364795253,0.020000233529,0.557792207792,-0.0983766233766,0.0359712230216,0.0215827338129,0.625,0.37499999999999994,0.3625,0.1,0.4,-0.533333333333,-1.0,-0.2375,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.6186257635680203,8.481436265584133,0.40156701524719857
11.0,6.016157159698354,0.704545450542,0.999999990991,0.810810803506,1.9459101490553132,1.0986122886681098,0.0,2.0000000000000004,4.39106145251,8.0,3.9999999999999996,6.860663671448287,5.430989014698171,1399.9999999999995,843299.9999999995,13.037188857813279,1136.0000000000002,6212.550580430004,3640.880305880003,7.298281165265107,7.901377353792616,7.901377353792616,0.0250007602246,0.491092388079,0.0250002788067,0.433906223328,0.0250003495611,0.486777210884,0.185884353741,0.0502793296089,0.0111731843575,0.818181818182,0.18181818181799997,0.400264550265,0.1,0.85,-0.25,-0.3125,-0.1875,1.0,0.0,0.5,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,0,1.7061380546740943,8.532584255084885,0.4063623254715042
11.0,5.14166355650266,0.70303029877,0.999999999746,0.877551011454,2.302585092994046,0.6931471805599453,1.0,0.0,4.77058823529,7.0,3.9999999999999996,7.741099090035366,6.381533969737609,0.0,843299.9999999995,12.436394371990376,0.0,5299.999999999997,3230.955565190002,8.578706692174682,9.024131268455035,9.024131268455035,0.885244797561,0.0289177973036,0.0285865743441,0.0286108156238,0.0286400151675,0.382142857143,0.178571428571,0.0588235294118,0.0176470588235,0.769230769231,0.230769230769,0.3625,0.1,0.5,-0.3,-0.4,-0.2,0.5,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.6401834409775864,8.575650760987806,0.3566053156440608
15.0,5.749392985908253,0.610738252984,0.999999994536,0.765027318224,1.791759469228055,1.3862943611198906,12.999999999999996,1.0,4.27476038339,6.0,3.9999999999999996,7.0909098220799835,5.488937726156687,14199.999999999989,843299.9999999995,12.998456378504265,2809.4772020699993,7504.8181818200055,4862.986161169999,7.972810784121404,8.556704174642384,7.972810784121404,0.020018552256,0.0202230730804,0.02000046353040008,0.919754507115,0.0200034040182,0.483833230262,0.0185683364255,0.0255591054313,0.0255591054313,0.5,0.5,0.367045454545,0.1,0.6,-0.253703703704,-0.5,-0.05,0.0,0.0,0.5,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,0,1.5431413521979536,8.454538969551207,0.3069971262115836
10.0,6.519147287940395,0.445103856906,0.999999997519,0.5823971960861871,2.0794415416798357,2.9838740102453327,1.0,1.0,5.25849335303,9.0,3.9999999999999996,6.354370040797351,4.914287539158306,1499.9999999999998,843299.9999999995,12.088107718330026,912.3999999999996,3306.496677579999,1881.5972884200007,6.3578422665081,8.412054873292933,7.967748691498014,0.022222314126,0.022222325741,0.911109660194,0.022222433573300004,0.0222232663657,0.449442755826,0.121897163121,0.0310192023634,0.01329394387,0.7,0.3,0.364880952381,0.05,0.7,-0.253703703704,-0.5,-0.1,0.5,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,0,1.756879550355598,7.781178875452025,0.4653991407457562
11.0,6.546785410760524,0.407680944745,0.9312047367437416,0.560102300358,1.9459101490553132,1.3862943611198906,11.0,0.0,4.34626436782,10.0,0.0,5.953243334287785,4.346687268228285,0.0,843299.9999999995,12.670281391827459,0.0,4513.890000000002,3149.002633229998,9.012011377036412,9.127067452782361,9.071193240566025,0.0200869100781,0.0200133582377,0.020669322155,0.0210973727866,0.918133036743,0.423917748918,0.1190758415435,0.0330459770115,0.014367816092,0.6969696969700001,0.2916666666669999,0.338321099191,0.1,1.0,-0.187003968254,-0.5,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,0,1.4332972145392955,8.415136102320632,0.4353898310279819
8.0,5.3230099791384085,0.55154638891,0.999999991935,0.64516128512,2.0794415416798357,1.0986122886681098,1.0,0.0,4.6892639846467,5.0,54.901699437494734,6.480044561926653,5.919968545402912,3199.9999999999986,764032.0133212074,11.226385091382035,1930.6370370399995,2867.051724139999,2641.6389692846647,7.783640596221253,7.783640596221253,8.458234553691497,0.0400736313153,0.0400007854205,0.0400152787361,0.0400000923408,0.8399102121873,0.511111111111,-0.154166666667,0.00980392156863,0.0154052635175,0.38406488928066823,0.6721810343285948,0.333333333333,0.166666666667,0.5,-0.3775,-0.8,-0.1,0.0,0.0,0.5,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1.0852983542115673,6.843125753277109,0.4646427561825121
9.0,5.393627546352362,0.593457941152,0.999999991667,0.73904497667276,2.0794415416798357,1.6094379124341003,0.0,0.0,4.25114155251,5.0,0.0,6.202535517187923,4.816241156068032,0.0,843299.9999999995,12.692198731681815,0.0,3413.3025753899974,2423.731920949999,6.70073110954781,8.101980731853192,7.652070746116482,0.0400042437748,0.0400056423997,0.0400032609658,0.0400028276294,0.83998402523,0.406978879706,0.134618916437,0.0228310502283,0.00913242009132,0.714285714286,0.285714285714,0.337272727273,0.136363636364,0.5,-0.102777777778,-0.155555555556,-0.05,0.288888888889,-0.155555555556,0.211111111111,0.155555555556,False,False,False,True,False,False,False,False,False,True,False,False,False,0,1.4081154893413077,8.135728527250839,0.4313685350970706
13.0,6.016157159698354,0.601398599296,0.999999994083,0.769230764679,1.0986122886681098,0.6931471805599453,1.0,0.0,4.689263994719239,7.0,3.9999999999999996,5.575949103146316,4.813538451722853,0.0,843299.9999999995,12.481812442022767,0.0,3266.69858078,2273.492696339999,7.3783837129967145,7.3783837129967145,7.3783837129967145,0.335482310281,0.172021187507,0.0285808478597,0.0285732228982,0.435342431454,0.373979591837,0.162117346939,0.0582191780822,0.0154052635175,0.7727272727270001,0.227272727273,0.352016806723,0.05,0.5,-0.205,-0.3,-0.125,1.0,0.0,0.5,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.4366713887620826,8.091841218182667,0.3574824757820271
11.0,6.650279048587422,0.470670390404,0.999999997868,0.6093930199632904,3.9100041201960636,1.3862943611198906,18.764235376052365,1.0,4.8329015544,8.0,0.0,6.495265555937008,5.468759734496723,19800.00000000001,843299.9999999995,12.811858842540692,2985.9692307700016,13681.541980737176,5167.752983479998,8.748463629942055,8.77971129020447,9.061950453046299,0.0257729888676,0.025019281307,0.0252060619669,0.897921956696,0.0260797111626,0.392632090132,0.152851592852,0.019430051813499997,0.00647668393782,0.75,0.2916666666669999,0.310313131313,0.1,0.6,-0.136111111111,-0.2,-0.1,1.0,0.34090909091,0.5,0.5,False,True,False,False,False,False,True,False,False,False,False,False,False,0,2.6471649979150382,9.277678665400412,0.4409544585806353
13.0,6.643789733147672,0.4378487329037513,0.999999997938,0.562886596778,3.044522437723423,1.0986122886681098,2.0000000000000004,0.0,4.78487614081,8.0,0.0,4.716650983533095,4.948493631383059,0.0,843299.9999999995,12.190837172887397,0.0,4905.500000000004,2062.9306323700002,6.5722825426940075,7.170888478512505,6.915723448631314,0.0250036676075,0.204481066938,0.720050638084,0.0254637260183,0.0250009013522,0.265,0.0177083333333,0.0156453715776,0.0169491525424,0.714285714286,0.52,0.302083333333,0.05,0.6,-0.201282051282,-0.4,-0.05,0.0,0.0,0.5,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,0,2.3772601283435075,8.498316135646549,0.38835720524576395
9.0,6.025865973825314,0.535452321429,0.999999996063,0.696850390957,2.4849066497880004,9.999950000333332e-06,1.0,0.0,4.77481840194,7.0,3.9999999999999996,6.315358001522335,5.362855887684045,0.0,843299.9999999995,12.328105052503847,0.0,3287.69324957,1790.6221652800004,4.161005114388181,4.028952622531513,7.744693494152986,0.0285748596289,0.0285749481265,0.885324698357,0.0286814535771,0.028844040311,0.458939393939,0.186931818182,0.0391644908616,0.0145278450363,0.7600000000000001,0.24,0.37826953748,0.0333333333333,1.0,-0.286111111111,-0.5,-0.1,0.8,0.34090909091,0.5,0.4,False,False,False,False,True,False,False,False,False,False,True,False,False,0,1.835595313175885,8.098245576278593,0.4716189472808945
11.0,6.9957661563048505,0.32382704662,0.999999998339,0.471760796559,1.6094379124341003,1.6094379124341003,6.999999999999998,0.0,4.7222731439,7.0,0.05933709747208126,6.403574197934815,4.897839799950911,0.0,843299.9999999995,13.132372263828234,0.0,5044.027472530003,3014.8229251499993,6.858687368361645,7.937731775260109,7.5675180155207755,0.263171810814,0.0286419917608,0.141920225998,0.0287484444202,0.537517527007,0.520597541682,0.1190758415435,0.0412465627864,0.0164986251146,0.714285714286,0.285714285714,0.345987253487,0.05,0.9,-0.253703703704,-0.8,-0.1,0.558333333333,-0.204545454546,0.0583333333333,0.5,False,False,False,True,False,False,False,True,False,False,False,False,False,1,1.6728526832453456,8.526158378269415,0.45930947066859046
9.0,5.736572297479192,0.602739723963,0.99999999505,0.70297029355,2.995732273553991,1.3862943611198906,16.0,0.0,5.03236245955,9.0,3.9999999999999996,6.089044875446846,4.874106215617726,37400.00000000001,843299.9999999995,12.677952638304316,2478.6369863000004,8019.930747919996,4259.690967200003,9.73531655138057,10.134638955251866,10.134638955251866,0.0286490767401,0.0289937468876,0.0286037559318,0.885181763843,0.028571656598,0.581481481481,0.172222222222,0.0391644908616,0.00647249190939,0.714285714286,0.2916666666669999,0.45,0.17500000000000002,1.0,-0.35,-0.5,-0.2,0.9,0.34090909091,0.4,0.5,False,True,False,False,False,False,False,False,False,True,False,False,False,0,1.8825422471771307,8.620163730445414,0.45340235610698487
6.0,6.8308742346461795,0.446878422293,0.999999998145,0.617810759522,2.5649493574615367,2.0794415416798357,1.0,0.0,4.6972972973,9.0,3.9999999999999996,6.90875477931522,6.112298479597622,0.0,764032.0133212074,12.096201354320604,0.0,6344.911764710002,2783.8139762,6.553933404025811,8.556606193773073,7.430622397786634,0.353123887864,0.0224817591443,0.129606507888,0.471585679163,0.0232021659409,0.475664953102,0.128688672439,0.0443243243243,0.0162162162162,0.7321428571430001,0.267857142857,0.373491447577,0.0625,0.9,-0.261203703704,-0.8,-0.05,0.0,0.0,0.5,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,0,2.278756074532948,8.755566067966743,0.6809932075407955
